"","LIMIT_BAL","SEX","EDUCATION","MARRIAGE","AGE","PAY_0","PAY_2","PAY_3","PAY_4","PAY_5","PAY_6","BILL_AMT1","BILL_AMT2","BILL_AMT3","BILL_AMT4","BILL_AMT5","BILL_AMT6","PAY_AMT1","PAY_AMT2","PAY_AMT3","PAY_AMT4","PAY_AMT5","PAY_AMT6","default.payment.next.month"
"958",13.1223633774043,1,1,1,36,0,0,0,0,0,0,12.5941474144343,12.5876582270706,12.5836902529513,12.5708025609063,12.5231909398953,12.4937672179038,9.90388747255746,9.90483664210542,9.9045370016717,9.21213875391756,9.61747075940341,9.21064032698518,0
"967",11.8493977015914,1,2,1,30,0,0,0,0,0,0,11.8071163093348,11.754458881396,11.5852182191837,11.1450306703933,11.1662432837991,11.1881367098938,8.5173931714189,8.16080392095467,7.90137735379262,7.86365126544865,7.9168074909376,7.90137735379262,1
"975",13.1223633774043,1,1,2,36,0,0,0,0,0,0,10.7167927240899,11.3054706985373,9.80493712880685,10.2120745856678,9.97408580138167,10.2368119828666,11.3106991156614,9.81060442505607,10.2170566459398,9.97910509899472,10.2417795609393,9.76411053606749,1
"989",11.8493977015914,1,1,1,45,0,0,0,0,1,1,10.5895345866058,10.6164373603923,10.6419426508006,10.7021877302282,10.7240160024232,10.7447098511614,7.37838371299671,7.37838371299671,8.06148686687133,7.43897159239586,7.43897159239586,7.31055015853442,0
"990",12.7938593104323,1,1,1,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"994",12.2060726455302,2,2,1,28,0,0,0,0,0,0,11.3128390432314,11.3712582086367,9.04097452634244,11.4828991534633,11.5477326064756,8.1978140322212,8.5173931714189,7.60140233458373,11.3964028846062,8.77971129020447,4.52178857704904,7.31654817718298,0
"1002",11.289781913656,2,1,2,27,0,0,0,0,0,0,11.2897944135779,0,0,0,0,0,0,0,0,0,0,0,0
"1010",11.8493977015914,2,3,2,57,1,0,0,0,0,0,11.7890105515763,11.8062217482065,11.7389528540243,11.5060418270039,11.4144743576133,11.4341636033297,8.81640849968169,8.59822003005861,8.27563105457801,8.09894674894334,8.10500553754725,8.13885675069633,1
"1014",12.2548628096996,2,3,1,37,0,0,0,0,0,0,11.8378960967061,11.6001668155139,11.5318747871286,11.0502548830913,11.014818613612,10.6250035071465,8.5173931714189,8.5173931714189,7.82444593087762,7.93773177526011,7.60140233458373,0,0
"1037",10.3089526606443,2,1,2,23,0,0,0,0,0,0,10.1979466092669,10.1192438854163,9.98423770222124,10.0120728629496,9.75010324563677,9.50829450569857,7.82444593087762,8.16080392095467,7.60140233458373,8.16080392095467,7.60140233458373,6.90875477931522,0
"1038",12.3013828253345,1,3,1,30,0,0,0,0,1,0,11.9960057212275,12.0470358815449,12.0666381495386,12.1174108163843,12.1083826361766,12.0674310753037,9.21044036697652,8.51998927871824,9.2711532113727,3.97029191355212,8.56712556016445,8.34830105493394,1
"1043",12.5061772379805,2,3,2,33,0,0,0,0,0,0,9.21044036697652,9.21044036697652,9.21044036697652,11.725566052758,11.6685949907668,11.6087809506137,9.21044036697652,9.21044036697652,12.3138098346608,8.5173931714189,8.51899157335762,8.52257866369258,0
"1053",10.8197782844103,1,2,1,49,0,0,0,0,0,0,9.28275405248523,9.07749445864275,9.06935267867521,8.69684451965431,8.35537989525363,8.52416880515266,7.3185395485679,8.04237800517328,7.7007477945118,7.60140233458373,7.82444593087762,8.00670084544037,0
"1059",12.3883942023241,1,2,2,43,0,0,0,0,0,0,5.67675380226828,5.67675380226828,5.67675380226828,5.67675380226828,5.67675380226828,5.67675380226828,5.67675380226828,5.67675380226828,5.67675380226828,5.67675380226828,5.67675380226828,5.67675380226828,1
"1068",13.1223633774043,1,1,2,35,0,0,0,0,0,0,12.0554939120335,11.1564219349107,9.47093383873723,10.4478446595109,10.2192467475598,10.2579049501336,10.9812506664683,9.54516840048491,10.4582056520665,10.2502636642956,9.80785732152088,9.77001330113616,0
"1076",11.6082356447746,2,2,1,43,0,0,1,0,0,0,11.5955832119844,11.6514257422153,11.5643407519164,11.5858227044829,11.5664946675129,11.5503561153783,9.16962253869762,0,8.29429960885724,8.2337687092171,8.29429960885724,8.34307787116938,0
"1084",12.7938593104323,1,2,1,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1097",12.2060726455302,2,1,1,41,0,0,0,0,0,0,8.96354429199674,0,0,7.01750614294126,0,0,0,0,7.01750614294126,0,0,0,0
"1101",11.6082356447746,1,2,2,29,1,1,1,1,0,0,11.3348508770236,11.354644600996,11.3652951479662,11.3385958870658,11.3609158248142,11.3936913770465,8.26898820950666,8.07121853996986,0,8.1318247850072,8.41205487329293,7.86365126544865,0
"1104",11.6082356447746,1,1,2,33,0,0,0,0,0,0,9.44414687145865,11.3888916840468,10.8963503610206,10.0727238697814,10.1874627630566,9.04026354159867,11.289844411703,7.31388683163346,9.39382791541011,8.8538082749772,7.60140233458373,8.29429960885724,0
"1115",11.5129254649702,2,2,2,29,0,0,0,0,0,0,11.2373432267147,11.3536600605445,11.3907465314972,11.4107819913015,11.4348125606944,11.4682523142585,9.21044036697652,8.29429960885724,7.86365126544865,8.00670084544037,8.29429960885724,8.5173931714189,0
"1127",10.8197782844103,1,2,2,31,0,0,0,0,0,0,7.83320394864106,0,9.80763722687929,9.7440227778851,5.96870755998537,9.71275068614083,0,9.80763722687929,5.8348107370626,0,9.71275068614083,5.78382518232974,0
"1137",11.1562505210315,2,1,2,31,1,1,2,2,2,2,7.78364059622125,7.78364059622125,7.78364059622125,7.78364059622125,7.78364059622125,7.78364059622125,0,0,0,0,0,0,1
"1154",12.2548628096996,2,2,1,39,0,0,0,0,0,0,10.1942897523242,10.4473223299091,10.1346389552519,9.89600966268017,9.65059330557001,9.47439551379681,9.54688403461792,8.00903068506973,8.5173931714189,6.90875477931522,9.47439551379681,10.0065855105397,0
"1156",11.8493977015914,2,2,2,25,1,0,0,0,0,0,11.8321570752805,11.8533754939607,11.6172944892629,8.08301991917133,11.4013009267793,11.4201191478838,8.69968140098951,8.07121853996986,8.08301991917133,11.4013009267793,8.07992777075827,8.00670084544037,0
"1164",12.1007121298723,2,1,2,32,0,0,0,0,0,0,6.50279004591562,6.50279004591562,6.50279004591562,6.50279004591562,6.50279004591562,6.50279004591562,6.50279004591562,6.50279004591562,6.50279004591562,6.50279004591562,6.50279004591562,6.50279004591562,0
"1171",12.6115377536383,1,2,1,29,0,0,0,0,0,0,7.53636393840451,0,0,0,0,0,0,0,0,0,0,0,0
"1182",12.4292161968444,1,1,2,38,0,0,0,0,0,0,6.37161184723186,8.09925056179696,9.06658546833104,8.92212482391826,7.02197642307216,4.14313472639153,8.10409905614358,9.07153796909572,8.92704864782569,7.02642680869964,4.14313472639153,8.95144010094985,0
"1187",11.289781913656,2,2,1,45,0,0,0,0,0,0,11.3125458382546,11.2187825662562,11.1488805724124,10.3220991983142,10.3286245604418,10.2762228360214,8.31898612539206,7.82724090175281,7.66902828858968,7.60140233458373,7.31388683163346,6.90875477931522,0
"1198",12.2060726455302,1,2,1,33,0,0,1,0,0,0,10.8319637392741,9.26274305076923,8.62209360124161,7.82684209815829,9.1531348982054,9.37746368501224,9.2127374965759,3.3322045101752,7.86901937649902,9.15429898109256,8.52118521268578,8.52038808231276,0
"1206",12.3458345879053,1,1,2,32,0,0,0,0,0,0,12.0114861813161,12.0205559898397,11.8639343872823,11.5775702304637,11.3861370018988,11.0174809432425,8.89932143415996,9.21044036697652,9.21044036697652,8.00670084544037,7.60140233458373,7.60140233458373,0
"1208",12.7367008965923,2,1,1,30,0,0,0,0,0,0,12.7709005410888,12.5427877098092,12.4670975519195,12.4012075924251,12.3189905321852,12.287251630473,10.3115160390475,10.1313798108725,9.90777833395328,9.21453157659465,9.01005848980524,8.79890749208823,0
"1214",11.9183905730784,2,2,1,42,0,0,0,0,0,0,8.08978917578932,7.72797554210556,8.68067166040871,8.27792025817214,8.27792025817214,8.27792025817214,7.72797554210556,8.68067166040871,8.27792025817214,8.27792025817214,8.27792025817214,8.27792025817214,1
"1243",9.90348755253613,2,1,2,22,0,0,0,0,0,0,9.66966215287506,9.63560810738053,9.69664786792845,9.72615353725321,9.52988441757671,9.83804195346106,7.37838371299671,7.34665516317654,6.90875477931522,6.90875477931522,8.57243866564222,0,0
"1260",10.8197782844103,2,3,1,57,0,0,0,0,0,0,10.7999428565762,10.8335036590288,10.7682323265271,10.7856008326087,10.7882876173189,10.812894646444,7.82444593087762,7.60140233458373,7.60140233458373,7.46565531013406,7.60140233458373,7.49609734517596,0
"1263",9.90348755253613,2,1,2,26,0,0,0,0,0,0,9.27415988468914,9.13658618338752,5.96870755998537,5.96870755998537,5.96870755998537,0,6.9782137426307,5.96870755998537,5.96870755998537,5.96870755998537,0,6.66057514983969,0
"1270",12.2060726455302,2,1,2,31,0,0,0,0,0,0,10.5619397632992,10.6221075290691,10.7348737773198,10.7926537170136,10.8142429929116,10.8375592617054,8.01697774676226,8.68777949199177,8.16080392095467,7.60140233458373,7.60140233458373,9.30828344630615,0
"1275",12.3458345879053,2,2,1,29,0,0,0,0,0,0,11.0818809762091,10.7123934990781,10.850035871571,10.1108268723054,10.2499101200105,10.7982481658599,8.00670084544037,9.30574145673943,9.61587214452889,9.47278155656217,10.4913019948302,8.00670084544037,0
"1276",13.0604879736862,1,2,1,41,0,0,0,0,0,0,9.53104611087515,9.41270962407392,10.3878870620656,9.93411374607789,9.52602664083756,9.02340820262454,9.41743583886879,10.3896413134965,3.55534806148941,4.23410650459726,9.02821879518489,10.7295252954327,0
"1285",10.8197782844103,1,2,2,29,1,1,1,1,0,0,10.5232841663461,10.4995179223163,10.5932289399612,10.5693919967022,10.5902393260072,10.6098964070793,0,8.41205487329293,0,7.37838371299671,7.37838371299671,7.37838371299671,0
"1287",11.289781913656,2,1,2,29,0,0,0,0,0,0,9.73725585689112,9.79612503420763,9.85098299855398,9.88639225710749,9.92054130710196,9.95246817475775,7.1731917424866,7.18311170174328,6.90875477931522,6.90875477931522,6.90875477931522,6.83947643822884,1
"1290",9.21034037197618,2,3,2,22,0,0,1,0,0,0,9.2116395277078,9.18860587983018,9.1563064834837,9.09918532261002,9.11997793189579,9.06114406561406,7.80506704425849,2.07944154167984,5.73334127689775,5.77144112313002,5.79605775076537,6.90875477931522,1
"1296",12.7068479334427,2,2,1,28,0,0,0,0,0,0,5.96870755998537,0,6.66057514983969,5.01727983681492,5.77144112313002,6.66057514983969,0,6.66057514983969,5.01727983681492,5.77144112313002,6.90875477931522,0,0
"1299",11.982929094216,1,2,1,31,2,1,0,0,0,0,10.1771721153441,10.2063660718692,10.2511469785479,10.2867752156996,10.3637880078829,10.4339393174373,7.31388683163346,7.60140233458373,7.31388683163346,8.00670084544037,8.00670084544037,7.31388683163346,1
"1302",12.9715404876697,1,1,2,31,0,0,0,0,0,0,10.3043085601506,10.5791324579599,10.6694436475539,10.7263682980943,9.02917814290207,9.02533521755303,9.21044036697652,8.5173931714189,8.61993026886735,9.02533521755303,8.63781663373998,7.944846711002,0
"1308",12.4292161968444,2,1,1,43,0,0,0,0,0,0,9.76738141953914,0,10.7210181603861,9.76261499365471,9.34853587072758,8.68659835627697,10.1222615713324,10.7871517815832,0,8.60557030203365,9.61587214452889,8.69968140098951,0
"1309",12.8739020181058,2,1,2,31,0,0,0,0,0,0,8.77446760144659,8.74305305022468,9.43978403583887,8.94259163723185,10.7808503283994,9.74179181353583,8.74305305022468,9.44002250012998,8.94259163723185,10.7808503283994,10.2741541551016,9.75684197219464,0
"1316",12.1007121298723,2,2,2,25,0,0,0,0,1,1,8.46505743699571,8.65973387819835,8.79966169681513,9.03443816698441,9.00085314710946,9.08489052125877,7.13727843726039,7.02464903045364,7.53849499941346,0,6.90875477931522,0,0
"1327",11.289781913656,2,1,2,23,0,0,0,0,0,0,9.07874995158859,8.47177732788576,0,0,0,0,7.37838371299671,0,0,0,0,0,0
"1335",12.3013828253345,2,2,1,49,0,0,0,0,0,0,12.0563247591677,12.0476511922523,12.0319692271406,12.0063037655324,11.9879601671178,11.975822653172,8.93379604393486,8.9175787537811,8.66733584984596,8.63212772950834,8.77971129020447,8.71620797115185,0
"1338",9.21034037197618,2,2,2,49,1,1,0,0,0,0,9.01005848980524,8.51959031601596,8.65329627440858,8.35608503102148,7.93128476152589,7.1777824161952,0,6.90875477931522,0,0,0,0,1
"1341",11.7752897294377,1,1,2,30,0,0,0,0,0,0,8.42002127966396,8.63355299253243,8.77276520994979,8.82350072799118,8.85252191733537,0,7.05789793741186,6.90875477931522,5.82008293035236,5.30330490805908,0,0,0
"1359",12.1007121298723,2,2,2,30,0,0,0,0,0,0,9.57817283861079,9.64244741103077,9.89777124554002,10.0148500203896,10.0390231853288,9.64043304990908,7.31388683163346,8.49943646982698,9.24532134087143,9.29679325970638,8.16080392095467,8.61141186665522,0
"1362",10.8197782844103,1,2,2,24,0,0,0,0,0,0,7.67600993202889,0,7.59034694560257,9.56156046523195,9.05986625862135,8.88211404420882,0,10.3189359942532,9.56156046523195,6.40191719672719,8.88211404420882,5.95064255258773,0
"1363",10.3089526606443,2,3,2,50,0,0,0,0,0,1,0,0,0,0,8.86686366120209,8.82951909478078,0,0,0,8.86686366120209,0,0,0
"1367",11.289781913656,1,3,2,26,1,1,1,1,1,1,11.1797159000425,11.1555073878336,11.2219847555902,11.2349692757429,11.2171843387394,11.2915179059491,0,8.69968140098951,7.93773177526011,0,8.8538082749772,2.19722457733622,0
"1389",10.3089526606443,1,2,1,36,1,1,0,0,0,0,10.327905253561,10.2567466691737,10.2779434737699,10.2511116609544,10.2727380911766,10.294380331461,0,7.60140233458373,6.84694313958538,6.90875477931522,7.00940893270864,0,0
"1396",12.3013828253345,2,2,2,25,0,0,0,0,0,0,12.013949206864,12.0286550446645,11.9058725485194,11.7221080134278,11.7419477028963,11.7624616464404,8.82614739914356,8.85922139360813,8.5173931714189,8.41205487329293,8.5173931714189,8.40603814205008,1
"1405",11.289781913656,2,1,2,29,0,0,0,1,1,2,7.89133075766189,0,5.76205138278018,5.76205138278018,7.32778053842163,7.09423484592476,0,5.76205138278018,0,7.09423484592476,0,0,0
"1412",11.4075649493124,2,1,2,33,0,0,0,0,0,0,11.3012162912817,11.3850239093177,9.75944395695215,9.79962591300204,9.82876400634019,9.85733889651015,9.10509096125709,7.31388683163346,6.90875477931522,6.71538338633468,6.90875477931522,6.75460409948796,0
"1433",12.2548628096996,2,1,1,37,1,0,0,0,0,0,0,6.59714570188665,6.77308037565554,5.00394630594546,4.86753445045558,5.68017260901707,6.59714570188665,6.77308037565554,5.00394630594546,4.86753445045558,5.68017260901707,0,1
"1434",9.90348755253613,2,2,2,23,0,0,0,1,0,0,8.88002911746844,8.15450017515194,4.92725368515721,7.44716835960004,9.78103739277956,9.41230114402249,8.9947928972836,4.92725368515721,8.55641390456952,9.78103739277956,6.35610766069589,0,0
"1438",12.5776362019627,2,1,2,33,0,0,0,0,0,0,6.02586597382531,6.18826412308259,6.71052310945243,4.11087386417331,7.48099216286952,8.27001306227379,6.18826412308259,6.71052310945243,4.11087386417331,7.48099216286952,8.27001306227379,0,1
"1457",11.5129254649702,1,1,1,45,0,0,0,0,0,0,9.26198360512802,9.45124525286903,9.66827141998765,9.847023015555,9.98943586467249,10.1287089436453,7.89692465626886,8.21311069759668,8.09833884618906,8.09833884618906,8.21311069759668,0,0
"1477",11.7752897294377,2,4,2,28,0,0,0,0,0,0,10.4942974207283,10.4416462023698,10.501169541278,10.5421521477963,10.5838027542807,10.6414646850139,8.00670084544037,8.00670084544037,7.82444593087762,8.00670084544037,8.00670084544037,7.60140233458373,0
"1479",11.0020998412042,2,3,2,48,1,0,0,0,0,0,10.6812975209748,10.5777831534107,10.5467089243263,10.5450519231187,10.5642664880633,10.5887537596452,7.43897159239586,7.43897159239586,7.60140233458373,7.31388683163346,7.37838371299671,6.90875477931522,0
"1480",11.982929094216,1,2,2,43,0,0,0,0,0,0,9.43019853229886,8.87444796721998,9.3527076132631,9.94563666604429,0,6.66057514983969,8.92877290052426,8.5173931714189,9.21044036697652,0,6.66057514983969,0,0
"1501",9.90348755253613,2,2,2,24,0,0,0,0,0,0,9.87477938839938,9.92861909317373,9.88649397615956,9.90358754753646,9.70801996407216,9.72764496183988,7.43897159239586,7.1708884785125,6.39859493453521,6.39859493453521,6.39859493453521,6.43454651878745,0
"1510",10.3089526606443,2,1,2,27,1,1,1,1,1,1,10.2473609046377,10.2840450249381,10.2575891883557,10.3043755349012,10.672414521272,10.3288859983517,7.49609734517596,0,7.67368812926773,6.80350525760834,8.23668532271246,0,1
"1511",11.982929094216,2,2,1,37,0,0,0,0,0,0,7.59538727885397,0,0,7.08086789669078,0,0,0,0,7.08086789669078,0,0,7.56837926783652,0
"1515",11.6952470217642,1,1,2,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1517",11.982929094216,2,1,2,32,0,0,0,0,0,0,9.73642892240809,7.84502441724148,0,0,0,0,7.84619881549743,0,0,0,0,0,0
"1533",11.9183905730784,1,1,2,32,0,0,0,0,0,0,10.7423139166265,6.98471632011827,0,10.6249306022509,0,0,6.98749024700099,0,10.6249306022509,0,0,0,0
"1555",10.3089526606443,2,1,1,27,1,0,0,0,0,0,0,5.7268477475872,7.60986220091355,8.7509996908987,8.04173471148754,0,5.7268477475872,7.60986220091355,8.7509996908987,4.14313472639153,0,6.91075078796194,0
"1556",10.3089526606443,2,2,2,23,0,0,0,0,0,0,8.07930819205196,8.62909228391365,8.85266492770387,9.92392723177358,9.57692604202343,8.54090971803355,8.18785544369562,8.0040315078527,9.7111762641128,0,8.54090971803355,0,1
"1560",10.8197782844103,1,1,2,24,0,0,0,0,0,0,10.8340164390968,10.8318451856284,10.4122911333505,10.2853769241156,9.93808219730063,10.3123468937123,8.01631789850341,7.60140233458373,6.92951677076365,6.91274282049318,9.21044036697652,7.82444593087762,1
"1563",11.982929094216,2,1,2,46,0,0,0,0,0,0,8.73905592283072,9.08125621856465,0,0,0,0,9.0831885863157,0,0,0,0,0,0
"1565",12.2548628096996,2,1,1,36,1,0,0,0,0,0,0,7.43307534889858,0,8.63408694288774,8.3165447179294,6.36647044773144,7.43307534889858,0,8.63408694288774,8.3165447179294,6.36647044773144,0,0
"1575",13.0170028617465,2,2,2,36,0,0,0,0,0,0,9.51051903575725,8.75636755980297,9.36486241141235,7.33367639565768,7.11720550316434,5.30826769740121,8.75856951099151,9.3698196865215,7.33498187887181,7.11882624906208,5.30826769740121,1.38629436111989,0
"1583",11.9183905730784,2,2,1,37,0,1,1,0,0,0,7.07749805356923,6.67834211465433,7.9218984110238,0,7.79605797431612,8.4848765899397,0,7.92768504561578,0,7.79605797431612,8.48570252432487,0,0
"1589",11.5129254649702,2,3,2,53,0,0,0,0,0,0,11.5278534855545,10.3049781058889,10.3456059782923,10.9794110529495,10.993361775261,11.0136330770179,7.33888813383888,7.48324441607385,10.2786309007579,7.7336835707759,7.755767170103,7.7367436824535,0
"1596",12.2548628096996,2,2,1,43,0,0,0,0,1,0,11.2963602290161,11.3185272783508,11.3390957502089,11.3908595207407,11.3598092498998,11.3537069654097,8.29429960885724,8.29429960885724,8.8538082749772,0,8.16080392095467,8.8538082749772,0
"1616",10.8197782844103,1,3,2,31,0,0,0,0,1,0,10.5969346881051,10.4237386169493,10.4654719616437,10.5528656919634,10.5332688574743,0,7.35691824235602,7.60140233458373,8.24301946898925,0,7.34407285057307,0,0
"1622",11.289781913656,1,3,2,29,0,0,0,0,0,0,10.7501923799712,10.7722882746737,10.7871724446614,10.8068348787744,10.8309358071062,10.8480158258215,7.64587582518481,7.49942329059223,7.47760424319759,7.60140233458373,7.47760424319759,7.46221493976819,0
"1644",10.8197782844103,1,1,2,28,0,0,0,0,0,0,10.7402371176108,10.6181760440838,10.6356390766893,10.6553752281187,10.6760926544308,10.6957558239639,7.60140233458373,7.43897159239586,7.32646561384032,7.36073990305828,7.36581283720947,7.40123126441302,0
"1658",10.8197782844103,2,2,3,51,0,0,0,0,0,0,9.26596427572418,7.81520706218909,8.081784206935,7.97418866928601,0,0,7.81520706218909,7.97418866928601,0,0,0,0,0
"1660",12.3013828253345,2,1,2,36,0,0,0,0,0,0,0,6.04263283368238,0,6.37161184723186,6.67329796776765,0,6.04263283368238,0,6.37161184723186,6.67329796776765,0,7.1777824161952,0
"1663",12.6115377536383,1,1,2,31,0,0,0,0,0,0,10.6159470441284,8.59452453435256,7.80180040190897,6.361302477573,5.96870755998537,7.26192709270275,8.59452453435256,7.80180040190897,6.361302477573,5.96870755998537,7.26192709270275,5.96870755998537,0
"1668",11.9183905730784,2,2,2,29,0,0,0,0,0,0,8.17751582384608,8.46062283992784,7.87473912517181,7.85748078694253,7.22402480828583,0,7.10906213568717,7.87663846097546,6.91671502035361,6.22851100359118,0,0,0
"1679",11.9183905730784,2,1,2,27,0,0,0,0,0,0,0,6.4150969591716,6.4150969591716,0,6.4150969591716,0,6.4150969591716,6.4150969591716,0,6.4150969591716,0,0,0
"1690",12.6760762747759,2,1,2,29,0,0,0,0,0,0,12.0964084378163,0,5.30330490805908,0,9.21044036697652,12.254867571593,0,5.99396142730657,0,9.21044036697652,12.2060776455177,0,0
