"","LIMIT_BAL","SEX","EDUCATION","MARRIAGE","AGE","PAY_0","PAY_2","PAY_3","PAY_4","PAY_5","PAY_6","BILL_AMT1","BILL_AMT2","BILL_AMT3","BILL_AMT4","BILL_AMT5","BILL_AMT6","PAY_AMT1","PAY_AMT2","PAY_AMT3","PAY_AMT4","PAY_AMT5","PAY_AMT6","default.payment.next.month"
"593",11.289781913656,2,2,2,24,1,0,0,0,0,0,11.2802869790942,11.2286376255865,10.9799223962595,10.983375632206,11.0026996612762,10.9554448958318,8.08641027532378,8.00670084544037,8.5173931714189,7.82444593087762,7.74109909003537,7.69666708152646,0
"596",10.3089526606443,1,3,1,59,0,0,0,0,0,0,5.96870755998537,5.96870755998537,5.96870755998537,5.96870755998537,5.96870755998537,7.18614430452233,5.96870755998537,5.96870755998537,5.96870755998537,5.96870755998537,7.18614430452233,0,1
"598",11.8493977015914,2,2,2,28,1,1,1,0,0,1,10.1830492437551,10.2689636524279,10.2460838558653,10.2660799537389,10.3240054632706,10.3066500115816,8.00903068506973,0,6.82979373751242,7.63578686139558,0,8.00670084544037,0
"612",12.5061772379805,2,2,1,56,0,0,0,0,0,0,11.833616691029,11.7261802835341,11.5557742042551,11.5773264766538,11.6018059274641,11.5243796150153,8.5173931714189,8.5173931714189,8.28248300373056,8.41205487329293,8.29429960885724,8.26898820950666,0
"627",9.90348755253613,2,3,1,25,0,0,0,0,0,0,9.71667593046931,9.70765513371423,8.76436572052981,8.36660283278374,7.17395831975679,0,7.05272104923232,6.90875477931522,0,7.17395831975679,0,0,0
"633",12.8992198260901,2,1,2,40,0,0,0,0,0,0,11.0041976392864,7.59186171488993,8.41670965283791,9.92686222385258,11.2507031904217,12.0645090812084,7.59186171488993,8.41670965283791,9.92822894442457,11.2515736877645,11.5129354649202,8.94910546953925,0
"640",11.9183905730784,1,3,2,39,1,0,0,0,0,0,12.2758365530258,11.9000976056721,11.9183972397228,0,0,0,8.55275336681479,8.5173931714189,0,0,8.5173931714189,0,0
"642",11.289781913656,2,2,2,24,0,0,0,0,0,0,11.259528870485,11.2555009796791,11.103407153721,10.9266576460374,10.9485935736811,10.9749170473512,8.03947991910045,7.85825418218603,7.60140233458373,7.82444593087762,8.00670084544037,7.82444593087762,0
"648",13.0170028617465,2,1,1,42,1,0,0,0,0,0,0,0,0,10.6454487065059,0,0,0,5.30330490805908,10.6454487065059,0,0,0,1
"650",12.5425448821514,1,2,1,39,0,0,0,0,0,0,7.64156444126097,8.17695386822578,8.6347984334905,8.59433940059289,8.2602342916073,8.16820293023605,8.18813341451048,8.64347335732657,8.59932602095476,8.26513562993738,8.17301131172497,8.16621626859214,1
"651",12.5776362019627,2,3,2,27,0,0,0,0,0,0,9.53394445360403,9.65598726971718,9.69855222087059,8.95686647085414,7.60140233458373,0,7.60140233458373,7.1708884785125,0,7.60140233458373,6.90875477931522,0,0
"652",12.1547793511426,2,1,2,28,0,0,0,0,0,0,10.7562845506256,10.792756461314,10.8066525171914,10.8274884842802,10.6893050679374,10.4461896789494,7.82444593087762,7.60140233458373,8.00670084544037,7.60140233458373,7.60140233458373,7.60140233458373,1
"655",11.982929094216,2,1,1,33,0,0,0,0,0,0,9.55754057195237,9.00048316498771,9.42802907260743,9.40475517645752,9.50241279272926,8.98193299098687,9.00048316498771,9.42802907260743,9.40475517645752,9.50241279272926,8.98193299098687,7.55276208421415,0
"662",10.3089526606443,2,2,1,35,0,0,0,0,0,0,10.1297861215436,10.1479619745522,10.1612643877447,10.1609938824778,10.1719103500491,10.2005876359662,7.31388683163346,7.23561914106675,6.79570577517351,6.90875477931522,7.31455283232408,7.60140233458373,0
"664",9.90348755253613,2,1,1,30,1,1,1,0,0,0,8.65990729361541,8.9242570208881,8.94624460933054,8.89822898560123,8.91717663595516,8.93577193866978,7.60140233458373,6.21660610108486,0,6.21660610108486,6.21660610108486,0,1
"666",9.90348755253613,1,2,1,34,0,0,0,0,0,0,9.46172146470163,9.55986984775404,9.6085122825902,9.65777881156177,9.70430463866676,9.747652120978,7.34083555412327,7.13009851012558,6.90875477931522,6.90875477931522,6.90875477931522,6.90875477931522,1
"678",12.6443275764613,2,2,2,28,0,0,0,0,0,0,11.5756091419475,11.59869940999,11.6295967717739,10.910770062416,10.9714687976507,10.9538020557965,8.98732181285012,8.69968140098951,8.5173931714189,8.5173931714189,8.29429960885724,8.5173931714189,0
"687",12.2060726455302,2,2,1,29,1,0,0,0,0,0,11.9791657717929,11.9637207902747,11.791655083524,11.6880293704057,11.713512520571,11.7362450007983,8.72648119644001,8.41869794466714,8.41205487329293,8.5173931714189,8.5173931714189,8.5173931714189,1
"690",11.9183905730784,2,1,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"693",12.5425448821514,1,1,1,41,0,0,0,0,0,0,10.2409236102468,10.6286904155362,10.849356503939,10.4843894606853,8.2829886927426,9.54466745225101,10.6297551464293,10.8611313378938,10.4843894606853,8.2829886927426,9.54251768431451,8.39795910349254,0
"705",10.8197782844103,1,1,3,49,0,0,0,0,0,0,9.78030245196575,9.81192035901064,9.80117793371156,9.82930265434675,9.86021464030266,9.80305929770164,7.38523092306657,7.60140233458373,6.66057514983969,6.90875477931522,6.90875477931522,7.60140233458373,0
"707",12.7938593104323,2,1,1,30,1,1,0,0,0,0,9.84622913369585,9.5645121856968,8.24852912480022,7.78530518253986,5.76832099579377,0,0,8.25035895147729,7.60140233458373,5.76832099579377,0,0,0
"719",11.289781913656,2,2,2,34,0,0,0,1,1,1,10.1633872439755,10.2113765822964,10.2675749561903,10.3090859850895,10.2882736494359,10.3546268641355,7.60140233458373,7.75747876658418,7.60140233458373,0,7.82444593087762,0,0
"724",11.0020998412042,1,1,2,29,0,1,0,0,1,1,6.30444880242198,5.54517744447956,6.14203740558736,7.06817200038804,6.59714570188665,6.93147180559945,0,6.21660610108486,6.90875477931522,0,6.36818718635049,0,1
"726",12.2060726455302,1,2,1,38,0,0,0,0,0,0,11.9372581228029,11.9582841367401,11.9721208954994,11.9949502991305,12.0164122250325,12.0364876334979,8.69968140098951,8.5173931714189,8.5173931714189,8.5173931714189,8.50065722277614,9.21044036697652,0
"727",11.6952470217642,1,1,2,34,1,1,0,0,0,0,7.15383380157884,6.46146817635372,6.43294009273918,0,0,0,0,6.43294009273918,0,0,0,0,0
"728",11.982929094216,2,1,1,37,0,0,0,0,0,0,5.75890177387728,5.75890177387728,0,5.75890177387728,6.45047042214418,0,5.75890177387728,0,5.75890177387728,6.45047042214418,0,5.75890177387728,0
"730",11.1562505210315,2,3,1,50,0,0,0,0,0,0,10.216325544869,0,9.77406200509567,9.79372848854339,9.81449239096457,9.83413747440133,6.94889722231331,9.84495761034573,6.46302945692067,6.49828214947643,6.50279004591562,6.53813982376767,0
"736",11.6082356447746,2,1,2,30,0,0,0,0,0,0,6.97073007814353,7.60190195987517,8.2419665602318,0,0,0,7.60489448081162,8.2419665602318,0,0,0,0,0
"747",10.8197782844103,1,2,2,26,0,0,0,0,0,0,10.7797268262839,10.7533820387706,10.6457105707427,9.8599535505124,7.9536697786498,9.90558535061827,7.650168700845,7.11314210870709,5.95064255258773,7.60140233458373,9.90353755128617,6.47697236288968,1
"750",12.3458345879053,1,2,2,58,0,0,0,0,0,0,11.6097254435639,11.6307085006266,11.6512777185487,11.6647964053079,10.7286274425546,10.8412266156162,8.63070043220983,8.64839687703158,8.5173931714189,7.52617891334615,8.764209507142,0,0
"755",10.8197782844103,2,2,2,52,1,1,0,0,0,1,10.6769235643249,10.6773156985782,10.0612602364087,9.99743316537866,9.9608126191554,9.83692030826401,7.1708884785125,7.24494154633701,6.82546003625531,7.43897159239586,0,6.80350525760834,1
"757",12.4684369099977,2,2,1,35,0,0,0,0,0,0,8.98318879926443,11.1221174154557,8.69968140098951,0,11.3890501590647,11.3616722501009,11.1221174154557,8.69968140098951,0,11.3890501590647,8.5173931714189,10.1266711030504,0
"758",11.4075649493124,2,3,2,29,0,1,0,0,0,0,9.87565376160669,8.04686951095958,7.66011431917393,8.04366335239394,0,0,0,8.16337131645991,8.04366335239394,0,0,0,0
"763",12.3013828253345,1,2,1,40,0,0,0,0,0,0,5.06890420222023,0,0,0,0,6.41836493593621,0,0,0,0,6.41836493593621,7.53047999524554,0
"769",10.8197782844103,2,1,2,33,0,1,0,0,0,0,8.90435854235297,8.55275336681479,10.3704553282382,9.30973311585422,0,0,3.68887945411394,10.3739285861066,9.31289696030128,0,0,0,0
"776",10.8197782844103,1,2,1,27,0,0,1,0,0,0,6.7093043402583,8.00770001288403,7.42535788702715,7.07157336421153,7.18083119904456,6.99025650049388,7.68937110752969,1.79175946922805,7.07411681619736,7.18311170174328,6.99301512293296,0,0
"784",11.0020998412042,2,2,2,29,0,0,0,0,0,0,10.916269584599,10.965332117012,9.15693959524907,0,0,0,8.5173931714189,6.94119005506837,0,0,0,0,0
"785",10.3089526606443,2,2,2,51,1,1,1,0,0,0,10.1418349375926,10.1841827736883,10.156655816956,10.1645047562784,10.1852018532081,10.2128088000914,7.49609734517596,0,6.83410873881384,6.86797440897029,7.07496319796604,6.87523208727658,0
"790",11.5129254649702,2,2,1,30,0,0,0,0,0,0,11.4831155311978,11.2165793007717,11.225310056963,11.2477352111537,11.2666284285011,11.2941224797544,7.93773177526011,7.90137735379262,8.59433940059289,8.16080392095467,8.16080392095467,8.07121853996986,0
"794",12.2548628096996,2,2,1,35,0,0,0,0,0,0,10.5226921318832,10.4844453984825,10.4409453701028,10.3838127308537,10.3201563311516,10.2404239671244,7.60140233458373,7.60140233458373,7.80180040190897,7.20266119652324,6.94601399109923,7.60140233458373,0
"796",9.90348755253613,1,2,2,25,2,2,1,0,0,0,9.9335801928433,9.90378750754513,9.86951703296497,9.86962048302455,9.76215437641948,9.69984020902742,0,0,6.21660610108486,6.57368016696065,5.78996017089725,0,1
"800",12.6115377536383,2,1,1,36,0,0,0,0,0,0,10.1361853166551,10.1267111006505,9.94275634145683,0,0,11.0937062006294,7.44658509915773,6.90875477931522,0,0,11.0937062006294,8.00670084544037,0
"807",12.6115377536383,2,3,1,29,0,0,0,0,0,0,10.1235062265028,9.96805732318543,9.69356866855007,9.33300038471207,9.34110544185573,8.7224171414275,7.60140233458373,8.00670084544037,0,8.5173931714189,8.73278832497312,0,0
"810",11.1562505210315,1,3,1,51,1,1,0,0,0,0,10.9145246689483,10.8471015800592,10.8144641895865,10.8269922014285,10.803364309142,10.7631232732537,0,7.650168700845,7.57609734062311,7.55013534248843,7.70526247486633,7.650168700845,1
"821",12.2060726455302,2,2,1,58,0,0,0,0,0,0,8.01829613851552,12.2040856728067,6.58063913728495,0,0,7.31388683163346,12.2043060860825,6.58063913728495,0,0,7.31388683163346,12.1316346189145,0
"830",11.6082356447746,2,2,1,55,0,0,0,0,0,0,9.62046129162054,9.68806412423706,9.73216528120054,9.77389126436506,9.805543908206,9.84315351349643,7.37838371299671,7.1708884785125,6.90875477931522,6.90875477931522,6.90875477931522,6.90875477931522,0
"835",10.3089526606443,2,2,1,32,0,0,0,0,0,0,0,0,0,0,8.91784674252718,8.82541291508557,0,0,0,8.91784674252718,8.82541291508557,8.5143892640835,0
"838",13.1021606700868,2,1,1,38,0,0,0,0,0,0,8.36427508499152,8.46358142196759,7.93880224815448,8.70417055974639,9.28014624622014,9.04227668692893,8.46358142196759,7.93880224815448,8.70417055974639,9.28014624622014,8.69968140098951,7.03878354138854,0
"844",10.3089526606443,1,2,2,32,1,1,1,0,0,0,10.2783559866668,10.3359191088741,10.2824375549885,10.2914334244254,10.05985007016,10.0181100433728,7.82444593087762,0,6.81454289725996,6.90875477931522,6.90875477931522,6.90875477931522,0
"846",11.8493977015914,2,2,2,23,0,0,0,0,0,0,10.7084891178702,10.6952349493357,10.7086232350441,10.6795042109184,10.6915130014583,10.7058254043343,7.650168700845,7.61480536471107,7.49609734517596,7.37838371299671,7.46794233228585,7.43897159239586,0
"862",12.5776362019627,2,2,2,34,0,0,0,0,0,0,12.6456299538061,12.6604834612658,12.657422112741,12.6686487589471,12.6629308763762,12.629701784266,9.39374467572138,9.39374467572138,9.30719481334006,9.31370890495322,9.39532504618962,9.39532504618962,0
"876",10.8197782844103,1,3,2,57,0,0,0,0,0,0,10.7772464956913,10.7884114486608,10.7814739512526,10.2559385883216,10.2766704867236,10.2971499485251,7.59538727885397,7.59588991771854,6.92657703322272,6.96129604591017,6.98933526597456,6.9555926083963,0
"879",12.6443275764613,1,1,2,30,0,0,0,0,0,0,7.34277918933185,7.4079243225596,7.15851399732932,6.99301512293296,6.7945865808765,0,7.1708884785125,6.90875477931522,6.90875477931522,6.90875477931522,5.72031177660741,10.5851945429535,0
"886",12.6760762747759,1,1,2,27,0,0,0,0,0,0,11.831924501928,12.2038902658711,11.7125465188422,11.5657645639859,11.5149933254722,11.4728740068439,8.70764824810691,8.75966867102994,8.02092771898158,8.01697774676226,8.02845516411425,8.01697774676226,0
"890",12.0435537160324,2,1,2,28,1,1,1,1,1,1,11.7895339509534,11.8048335950479,11.7734572823007,11.8393834401233,11.8224962226796,11.8845786725563,8.63070043220983,0,9.30574145673943,0,9.30574145673943,8.64064899534316,1
"897",11.289781913656,2,2,2,40,1,0,0,0,1,1,10.9571896402332,10.9791382295669,10.9998306017602,11.0486812185928,11.0662789227511,11.0555458169099,7.69666708152646,7.69666708152646,8.29429960885724,7.48324441607385,0,7.60140233458373,0
"902",12.7938593104323,2,1,2,27,0,0,0,0,0,0,11.2877548605714,10.2203764235358,11.1289967743926,10.5740311868862,10.9051666784086,10.7397389100645,10.2207041550902,10.8228734893176,10.5740311868862,10.9051666784086,10.7397389100645,10.5966597327836,0
"911",12.3883942023241,1,1,2,46,0,0,0,0,0,0,13.064342238583,13.0781627651108,12.888191739667,12.8643591939541,12.7832673015256,12.7721191406457,9.68315255354396,9.62165500487324,9.39274525863144,9.61587214452889,9.39274525863144,9.39274525863144,0
"912",11.4075649493124,2,1,2,23,0,0,0,0,0,0,10.0037852738515,10.1271109886872,10.2829850689467,10.3965971704963,10.5510618878013,10.6861325995404,8.69968140098951,8.5173931714189,8.29429960885724,8.69968140098951,8.98732181285012,8.29429960885724,0
"916",9.90348755253613,2,1,2,24,0,0,1,0,0,0,7.22402480828583,6.68085467879022,5.98896141688986,6.68085467879022,5.98896141688986,6.57507584059962,6.68085467879022,0,6.68085467879022,0,6.57507584059962,9.40195197567723,0
"917",10.3089526606443,2,2,2,24,0,0,0,0,0,0,10.2180062789415,10.2546020658942,10.2603224836762,10.2724961236337,10.0924536520488,0,7.47760424319759,7.43897159239586,6.91869521902047,7.04053639021596,0,0,0
"918",12.1007121298723,1,1,2,27,0,0,1,1,0,0,9.34075441069812,9.59485419333141,9.54973690011464,9.50606501607115,9.50606501607115,9.47891607468823,8.16080392095467,0,0,0,0,0,1
"921",12.1007121298723,2,1,2,36,0,0,0,0,0,0,9.28154413098251,9.9616621165872,9.38739809909504,10.6071047308792,9.12815370098824,9.78672899192593,9.9616621165872,9.38739809909504,10.6071047308792,9.12815370098824,9.78672899192593,8.84159284680318,0
"926",10.3089526606443,1,2,2,32,1,0,0,1,1,1,8.96852355539635,9.1122864315008,9.35841549004155,9.31587087318565,9.46684132694439,9.43882960961514,7.31388683163346,8.00670084544037,0,7.60140233458373,0,6.90875477931522,1
"935",12.7068479334427,2,1,1,37,0,0,0,0,0,0,8.47345026846832,8.13270648969326,0,8.67982211486446,8.67982211486446,6.92165818415113,8.16735198705607,0,8.67982211486446,0,6.92165818415113,0,0
"936",11.289781913656,2,2,2,24,1,1,2,2,2,2,7.09090982207998,7.09090982207998,7.09090982207998,7.09090982207998,6.39859493453521,5.70711026474888,0,0,0,0,0,0,1
"939",12.3883942023241,2,2,1,37,0,0,0,0,0,0,12.2972835255836,12.2879244849683,12.1433564629246,12.1342597300257,12.1635773768672,12.1642970714975,9.00356217474824,9.00257792270028,8.81001204797317,9.21044036697652,8.94910546953925,8.69968140098951,0
"940",10.8197782844103,1,2,1,59,0,0,0,0,0,0,10.7593911343952,10.7889066207432,10.8101521010157,9.85172046171425,9.88021892559677,9.89303309463227,7.68248244653451,7.70120018085745,6.52356230614951,6.75227037614174,6.58892647753352,6.53378883793334,0
"945",13.1223633774043,2,3,2,42,0,0,0,0,0,0,9.29560021592701,10.1714897401586,11.5548348680474,11.5516268125073,11.5321985403138,11.4097181849912,10.308552580623,11.5548348680474,7.64300363556072,7.03085747611612,10.7266098095178,0,0
"953",12.8479265317026,1,1,2,43,1,1,1,0,0,0,9.012133305952,8.97246382105991,0,0,0,0,3.68887945411394,0,0,0,0,0,1
"954",10.3089526606443,1,2,2,47,0,0,0,0,0,0,5.98393628068719,5.98393628068719,5.98393628068719,6.67582322163485,5.98393628068719,6.65027904858742,5.98393628068719,5.98393628068719,6.67582322163485,0,6.65027904858742,0,0
"955",12.2060726455302,1,2,2,31,0,0,0,0,0,0,10.4276833952403,10.4879353161727,10.1675426943568,10.2218685537372,10.2779090900128,10.3624302344224,8.00670084544037,7.60140233458373,7.60140233458373,7.60140233458373,8.00670084544037,8.29429960885724,0
"959",10.3089526606443,1,1,2,28,1,0,0,0,0,0,0,0,7.1785454837637,6.70563909486,0,0,0,7.1785454837637,6.70563909486,0,0,0,0
"961",9.90348755253613,2,2,1,27,0,0,0,0,0,0,10.6639428528522,10.6215712183861,10.6980173473847,10.7610892880616,10.7892778389619,9.6006918422743,8.00670084544037,8.5173931714189,9.21044036697652,8.01035958891978,7.60688453121963,7.60688453121963,0
"965",12.1007121298723,2,3,1,39,1,1,1,1,1,0,9.22621372113247,9.44856956070843,9.407878894575,9.5453830157878,9.51944141180126,9.60305790726184,7.90507284949867,0,7.60140233458373,0,7.60140233458373,7.60140233458373,1
"970",12.1007121298723,1,1,2,28,0,0,0,0,0,0,6.50279004591562,6.49677499018586,0,10.925344778853,6.96318998587024,5.96870755998537,6.49677499018586,0,11.0253605347788,6.96318998587024,0,7.6004023345004,0
"971",12.1007121298723,1,2,2,26,0,0,0,0,0,0,8.62909228391365,8.79785064893105,9.26624800391448,8.95338147216724,8.82394232658524,8.61031916940572,7.02731451403978,8.31434234336979,5.48479693349065,6.22455842927536,5.13579843705026,4.14313472639153,1
"974",10.3089526606443,1,2,2,29,2,2,2,2,2,2,10.4465092745184,10.4327324943259,10.409280533774,10.385666757712,10.3524271342296,10.327414520232,0,0,0,0,0,0,0
"976",11.0020998412042,1,3,1,49,0,0,0,0,0,0,10.7100080602638,10.6345565260946,10.612754114976,10.6175152106754,10.611843491382,10.612926301873,8.00670084544037,8.41338702269065,7.82444593087762,7.49609734517596,8.34307787116938,7.82444593087762,0
"977",10.8197782844103,2,1,2,23,0,0,0,0,0,0,10.8169944130337,10.8235312332796,10.8202381786427,9.90922108438389,9.84044125081849,9.81323456355857,7.82444593087762,7.16239749735572,6.82219739062049,7.18235211188526,8.52575642207673,7.82923253754359,0
"981",12.7938593104323,2,2,2,25,1,1,1,1,1,1,12.5663067481426,12.5800161263154,12.5569407624351,12.5923855147937,12.6045702032027,12.540771882745,9.28665305482535,0,9.61587214452889,8.66578559546606,0,11.7494668629664,0
"984",12.4684369099977,2,1,1,44,0,1,1,0,0,0,7.10332206252611,6.75343791859778,5.67675380226828,6.68959926917897,4.59511985013459,6.06842558824411,0,5.67675380226828,6.68959926917897,4.59511985013459,6.06842558824411,7.00760061395185,1
"985",11.289781913656,2,2,2,27,0,0,0,0,0,0,10.9573988051431,10.9793428540816,10.9999976331124,11.0199070148541,11.041240422942,11.0612488650574,7.69666708152646,7.69666708152646,7.69666708152646,7.74109909003537,7.74109909003537,7.86365126544865,0
"992",11.6952470217642,1,2,2,25,1,1,0,0,0,0,11.6382268336647,11.6093259592565,11.6235809375687,11.3368920960174,11.3671479653569,11.3941757121934,0,8.5173931714189,8.05801080080209,8.2776661608515,8.24354550792826,7.60140233458373,0
"999",12.2060726455302,2,2,2,36,0,0,0,0,0,0,7.22402480828583,8.31115254800169,0,0,0,6.88857245956536,8.3133619511344,0,0,0,6.88857245956536,0,0
"1000",12.0435537160324,2,2,1,37,0,0,0,0,0,0,12.0212299132425,12.0386239375589,11.82484882867,11.8248707895577,11.7996070370884,11.8148284393619,8.81001204797317,8.82482493917564,8.45553053102413,8.45553053102413,8.61268517287546,8.5173931714189,0
"1001",10.3089526606443,1,2,2,34,0,0,2,2,1,0,9.89272989588317,10.1118828815014,10.0842245211998,10.0557793628784,10.0336382370012,10.8439829731071,8.61268517287546,0,0,0,8.1318247850072,6.24027584517077,0
"1006",11.289781913656,1,2,2,36,0,0,0,0,0,0,11.2790874309906,10.8623587319454,10.6981980485055,10.6461389279992,10.4293692624561,10.3008532823876,7.60140233458373,7.60140233458373,7.31388683163346,7.31388683163346,7.60140233458373,7.31388683163346,0
"1015",12.2060726455302,2,1,1,35,0,0,0,0,0,0,9.20220738874599,9.30310185205749,9.37737907190562,9.79065474426178,9.81137226362832,9.58383310084107,7.1066061377273,7.06133436691044,8.97030495299176,6.38519439899773,6.69456205852109,6.52209279817015,0
